Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
241,2413,2594,1-0,7,-,-,-,"5,6,7","7,8,9,10,11,12,13,14,14,15,15","e4e5,e1g1,e1g1","d7d6,d7d6,a5a4,a5a4,a5a4,a5a4,a6c7,e8c8,h8g8,a6c7,a5a4"
249,2293,2512,0-1,14,-,15,-,"12,13,14",15,"h4g6,a1b1,e1g1",e8g8
239,2405,2508,1-0,-,-,-,-,"11,12,13,13,14,14,15,15","6,7,8,9,10,13,14,14,15,15","b1d2,b1d2,b3c2,b3c2,c4d6,c4d6,e2d4,e2d4","g5g4,d7d6,e7e5,e8g8,e8g8,b7b5,a6c5,a6c5,c7d7,c7e5"
246,2822,2730,0-1,-,11,11,-,"7,8,9,10,11,11","4,5,6,7,8,9,10,11","f3g5,d4e5,c4f7,f2f4,e1c1,e1c1","f6g8,d7d6,d6e5,e8g8,e8g8,d8d4,d4e5,c8e6"
252,2541,2480,0-1,6,-,7,-,6,7,e4e5,b8c6
254,2359,2511,0-1,8,-,9,-,8,9,e1g1,e8g8
251,2490,2554,1-0,11,-,9,-,"9,10,11,11",9,"g1f3,g1f3,f2f3,f2f3",c7c6
253,2513,2453,1-0,-,11,6,-,"8,9,10,11,11",6,"e1g1,f4g3,d1d2,c3d1,c3d1",e8g8
257,2429,2722,0-1,5,-,4,-,5,4,b1c3,c7c6
250,2222,2654,0-1,8,-,-,-,"7,8","10,11,12,13,13,14,14,15,15","b5d7,c3e2","c5d4,c6d4,f8c5,c7b6,c7b6,c7b6,c7b6,d5d4,c6b5"
259,2552,2432,1-0,8,-,5,-,8,5,e1g1,h7h6
256,2291,2435,0-1,-,12,7,-,"9,10,11,12",7,"f1c4,d4e6,e4e5,d4e6",a7a6
258,2415,2254,1-0,-,-,5,-,"11,12",5,"c3d4,g2g4",e8g8
255,2627,2640,1-0,-,10,-,-,10,"8,9,10,11,12,13,14,15",c3d5,"c8e6,c8e6,b8d7,f6d5,a8c8,b6d7,d8c7,d8c7"
263,2536,2610,0-1,9,-,10,-,9,"9,10",c1b2,"c8b7,e8g8"
261,2327,2487,1-0,8,-,9,-,8,9,d1e2,b8c6
262,2364,2429,1/2-1/2,6,-,5,-,6,5,d2d4,e8g8
264,2591,2520,1-0,4,-,7,-,4,7,e1g1,e8g8
267,2556,2530,0-1,12,-,13,-,12,13,e1g1,e8g8
268,2490,2225,1-0,-,12,13,-,"11,12,12",13,"c1f4,e1c1,e1c1",e8g8
265,2422,2284,0-1,-,-,-,-,-,"11,12,13,13,14,14,15,15",-,"f8d6,f5e6,f5e6,f5e6,b4d6,b4d6,d6e5,d6e5"
266,2603,2357,1-0,-,-,-,-,-,"9,10,11,12,13,13,14,14,15,15",-,"c6b4,g7g6,f8c5,g8f6,e8g8,e8c8,e8c8,e8c8,d4b5,d4b5"
260,2391,2580,0-1,9,-,-,-,9,"6,7,8,9,10,11,12,13,14,15",e1g1,"d7c6,e8g8,h5h4,a8b8,e8f8,e7e6,e7e5,e5f6,d7d5,e8f8"
271,2555,2475,1-0,6,-,7,-,6,7,b1c3,e8g8
272,2259,2413,1-0,4,-,7,-,4,7,b1c3,e8g8
270,2842,2954,1/2-1/2,6,-,12,-,6,12,c2c3,e8g8
269,2255,2431,0-1,12,-,-,-,"6,7,9,10,11,12,12",12,"h2h3,h2h3,e1g1,e1g1,d1f3,g5d2,g5d2",a5g5
275,2443,2292,0-1,9,-,7,-,9,7,d2d4,b8c6
276,2446,2242,0-1,-,6,5,-,6,5,e1c1,c7c6
274,2586,2502,0-1,-,12,-,-,"8,9,12",-,"c1g5,h2g3,f3e2",-
273,2443,2215,0-1,9,-,-,-,"7,8,9","10,14,15","d3g6,e1g1,e1g1","c5e7,d5c4,d7c6"
280,2544,2483,1-0,-,-,-,-,-,-,-,-
277,2275,2625,0-1,7,-,6,-,7,"5,6",d1e2,"e8g8,e8g8"
281,2675,2457,1/2-1/2,4,-,4,-,4,4,c2c4,e8g8
283,2939,2809,1/2-1/2,4,-,4,-,4,4,c2c4,c7c6
278,2460,2322,1-0,7,-,14,-,7,"12,13,14",e1g1,"c7b8,d6e5,b7b5"
284,2304,2411,0-1,6,-,5,-,6,5,e1g1,e8g8
285,2544,2503,0-1,11,-,-,-,"10,11",-,"f3b7,e1g1",-
279,2694,2606,0-1,7,-,-,-,7,"7,8,9,10,11",e4e5,"e8g8,e8g8,f6e4,d7b6,d7b6"
282,2570,2457,0-1,-,-,-,13,"12,13,14,15,15","11,12,13","d1b3,b1c3,c3e2,e1g1,e1g1","d5d7,d7e6,e7c6"
288,2265,2521,0-1,-,-,8,-,"10,11,12",8,"e4e5,e2b5,c3e4",e8g8
287,2310,2402,1/2-1/2,12,-,11,-,"7,8,9,10,11,12,12",11,"b3c2,h2h3,d2e4,f1c4,g1e2,f4e3,f4e3",e8g8
291,2684,2679,0-1,-,-,-,-,-,-,-,-
292,2317,2715,0-1,-,-,-,-,-,-,-,-
289,2532,2630,0-1,8,-,5,-,8,"4,5",a2a3,"c7c5,e8g8"
290,2367,2506,0-1,6,-,9,-,6,9,d2d3,e8g8
286,2481,2697,0-1,14,-,4,-,"7,8,9,10,11,12,13,14",4,"f3d4,c1f4,c4d5,e4e5,f2f4,e1g1,c3e4,e1g1",d7d6
293,2573,2548,1-0,9,-,8,-,"8,9",8,"c2c3,b5e2",f7f6
295,2490,2505,0-1,9,-,8,-,"8,9",8,"e4f6,e1g1",c6c5
294,2436,2264,1-0,7,-,-,10,7,"7,8,9,10,10",e1g1,"e8g8,b4d6,e8g8,e8g8,a7a5"
296,2437,2526,0-1,8,-,10,-,"7,8","9,10","e1g1,e1g1","d8c7,e8g8"
299,2664,2682,1-0,11,-,12,-,"9,10,11","11,12","c3d5,d5e7,d1d2","h7h6,g7g5"
300,2477,2339,0-1,14,-,13,-,"8,9,10,11,12,13,14,14","8,9,11,12,13","c4c5,g5f4,a1c1,f1e2,h2h3,a2a4,a2a4,a2a4","b6c7,c7c8,e8g8,b7b6,e7d8"
301,2562,2492,1-0,14,-,10,-,"7,8,9,10,11,12,13,14",10,"d3c4,c4d3,c3a4,e1g1,c1b2,a1c1,a4c5,a1c1",c8b7
297,2464,2352,0-1,11,-,-,-,11,"7,8,9,10,11,12,12,13,13,14,14,15,15",e1g1,"d8c7,f6d7,d8c7,c8b7,h7h6,e8g8,e8g8,e7f6,e7f6,e8c8,e8c8,e8g8,e8g8"
303,2533,2445,1/2-1/2,12,-,12,-,12,12,e1g1,e8g8
302,2568,2663,1-0,14,-,13,-,"9,10,11,12,14","9,10,12,13","d4d5,f3e5,b1c3,b5d7,e1g1","c6e5,f6e5,d7b5,e8g8"
298,2400,2307,0-1,15,-,-,15,15,"5,6,7,8,9,10,10,11,11,12,13,13,14,14,15,15",e1g1,"f6d5,d7d6,f7f5,e7d6,b8c6,c6d4,c6d4,f5e4,f5e4,d4f5,d4f3,d4f3,e5d6,e5d6,e8g8,e8g8"
307,2642,2458,1-0,7,-,8,-,7,8,e1g1,d7e5
306,2539,2380,1-0,9,-,7,-,"8,9","6,7","d2c4,f3e5","a7a5,b7b5"
308,2814,2747,1-0,6,-,6,-,6,6,c2c4,c7c5
309,2556,2475,0-1,4,-,4,-,4,4,c2c4,e8g8
310,2421,2439,1-0,10,-,5,-,10,"4,5",d1d3,"b4e7,b8c6"
305,2577,2539,1-0,4,-,12,-,4,"8,9,9,10,10,11,11,12,12",e1g1,"e7e5,d6e5,d6e5,f6h5,f6h5,d7b5,d7b5,e8g8,e8g8"
311,2566,2422,1-0,10,-,4,-,"7,8,9,10",4,"e4e5,e5f6,d3c4,c1h6",d7d5
313,2487,2551,0-1,-,8,5,-,8,5,e2e4,e8g8
304,2698,2541,1-0,-,-,9,-,"4,5,6,7,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15",9,"e1g1,b1c3,d1d4,d4d3,a2a4,b5c4,b5c4,b5c4,b5c4,e3c5,e3c5,a4a5,b5c4,b5c4,b5c4,a4a5,a4a5,c4d5,c4d5",e8g8
315,2418,2436,1-0,7,-,7,-,7,7,b1c3,d7d6
317,2401,2452,0-1,6,-,5,-,6,5,b1c3,d7d6
314,2497,2596,0-1,11,-,11,-,"8,9,10,11","8,9,10,11","d4c5,e3e4,c3e4,e4f6","d6c5,d5d4,f6e4,f6e4"
316,2436,2506,0-1,-,-,-,-,-,"13,14,15",-,"a5b6,g6h5,g6h5"
312,2303,2432,0-1,14,-,7,-,"9,10,11,11,12,12,13,13,14,14","5,6,7","a2a3,a1d1,d3c4,d3c4,d4d5,d4d5,c4a2,c4a2,c3e4,c3e4","h7h6,e7f6,d5c4"
320,2519,2463,0-1,8,-,9,-,"7,8",9,"c4d3,e1g1",a7a5
319,2712,2367,1-0,5,-,10,-,5,"8,9,10",e1g1,"e8g8,c7c5,e8g8"
321,2593,2461,0-1,7,-,6,-,7,6,e1g1,e8g8
322,2399,2536,0-1,5,-,15,-,5,"13,15",e1g1,"f6g4,e8g8"
324,2390,2525,0-1,10,-,-,-,"8,9,10",-,"e1g1,f3g5,e1g1",-
318,2552,2520,1-0,12,-,13,-,"9,10,11,12","8,9,10,11,12,13,13","e2g3,d1f3,g5e4,e1g1","e8g8,c6c5,c6c5,d6e7,c6c5,e8g8,e8g8"
323,2292,2496,1-0,-,-,10,-,"9,10,11,11,12,12","9,10","h2h3,d1f3,c5d6,c5d6,d6e7,d6e7","g4f3,b8d7"
325,2543,2553,1-0,7,-,11,-,7,"8,9,10,11",e1g1,"e8g8,d5d7,c6d4,e8g8"
329,2579,2440,1-0,-,-,-,-,"8,9",-,"d4e3,d2b4",-
326,2659,2643,0-1,-,-,-,-,"10,11,12","11,12,12","d1c2,b1c3,b1c3","e8g8,h8g8,h8g8"
330,2413,2570,0-1,7,-,10,-,7,10,c4b3,e8g8
328,2514,2509,0-1,-,-,-,-,"14,15","14,15","b2b3,e3d4","c6d4,c8d7"
327,2361,2471,0-1,-,-,5,-,"11,12,13,14,15","4,5","a2a3,g4f5,f3h4,h1g1,h1g1","e8g8,e8g8"
333,2272,2400,0-1,7,-,6,-,7,6,d1c2,e8g8
334,2436,2592,1/2-1/2,-,13,-,13,13,13,e1c1,e8c8
335,2398,2538,0-1,10,-,8,-,10,8,e1g1,e8g8
332,2413,2261,1-0,8,-,-,14,8,"8,9,10,11,11,12,12,13,13,14,14",e1g1,"e8g8,f6e4,f6e4,g7g5,g7g5,h6g5,h6g5,f6h5,f6h5,f6h5,f6h5"
337,2498,2523,0-1,-,-,-,-,-,"9,10,11,12,14,15,15",-,"a5d2,e4d3,g7g6,f8g7,f7f5,f6f5,f6f5"
331,2506,2524,1-0,-,14,-,14,"7,8,9,10,11,12,14,14","8,9,10,11,12,12,13,13,14,14","c1d2,c1d2,c1d2,g4g5,d1e2,a2a3,e1c1,e1c1","f5g6,h7h5,f8b4,g8e7,d6b4,d6b4,d6b4,d6b4,d6c7,d6c7"
338,2291,2406,0-1,13,-,12,-,13,"11,12",f4g5,"c5b4,g6f4"
339,2503,2627,0-1,7,-,4,-,7,4,e1g1,f6h5
336,2414,2450,1-0,9,-,10,-,"8,9,9","5,6,7,8,9,10","g1f3,e1c1,e1c1","d7d5,c8b7,c7c5,b8d7,e8g8,e8g8"
343,2564,2526,0-1,-,-,-,12,-,12,-,e8c8
341,2234,2423,1-0,6,-,6,-,6,6,e1g1,b8c6
340,2233,2449,0-1,13,-,-,-,"12,13","12,13,14,15","d1b3,e2e4","e7d5,a8d8,a5b6,f8c5"
346,2470,2256,1-0,5,-,-,-,5,-,e1g1,-
345,2435,2397,0-1,13,-,4,-,"10,11,12,13",4,"c4d5,c1e3,d3c2,e1g1",e8g8
342,2697,2726,1-0,13,-,8,-,"9,10,11,11,12,12,13,13","7,8","g1f3,a1d1,c3d4,c3d4,d3a6,d3a6,e3h6,e3h6","c7c5,d8a5"
347,2601,2611,0-1,8,-,6,-,"7,8","5,6","f3e5,e1g1","e8g8,e8g8"
348,2527,2662,1-0,11,-,10,-,"7,8,9,10,11",10,"d2d4,d2d4,d2d4,b1d2,c2c4",h7h5
349,2249,2415,1-0,-,-,5,-,"10,11,12,13",5,"a4c2,c4d5,e1f1,c3d2",e8g8
350,2517,2337,1-0,12,-,10,-,"11,12",10,"e1g1,b3c2",b6d7
351,2468,2588,1-0,10,-,-,-,"7,8,9,10",14,"f2f3,g5f6,g5f6,b3d5",e5c4
344,2646,2640,0-1,-,-,-,-,"7,8,9,10,11,12,13,14,15","6,7,8,9,10,11,12,13,14,15","d2d4,b2b4,h2h3,h2h3,h2h3,e2c3,e3e4,a2a4,d1d3","a7a6,c5b6,c6e7,d8d7,a7b6,e8g8,f5g6,f5d7,c5a4,a8a4"
354,2500,2418,1-0,5,-,-,-,5,"14,15",e1g1,"f6g4,a5b6"
353,2400,2353,0-1,-,12,10,-,"9,10,11,11,12,12","7,8,9,10","d4d5,f2f4,c3d1,c3d1,c3d1,c3d1","d7d6,d7d6,c6b8,e8g8"
357,2709,2645,0-1,10,-,6,-,10,"5,6",e1g1,"e5d4,c6d4"
352,2561,2420,1-0,-,-,-,-,"4,5,6,7,8,11,12,13,14","10,11,12,13,14,15","d2d4,d2d4,d2d4,f3h2,d2d4,e4d5,c4d3,c1g5,d2b3","f6e4,f6d5,d7f8,e8f8,b8c6,d8c7"
355,2404,2540,0-1,-,-,7,-,"7,8,9,10,11,12,13,14,14",7,"c1e3,d1d2,g4g5,h2h4,d1d2,d4b3,c3d5,h5g6,h5h6",b8c6
356,2395,2535,0-1,-,14,-,-,"9,10,11,12,13,14","8,9,10,11,12,13","g5f6,d4d5,f2f3,d4d5,e1c1,e2c1","h7h6,d8f6,g7f6,c7c6,b8c6,b8c6"
361,2632,2465,1-0,-,13,-,-,13,"13,14,15,15",e1c1,"d5b3,b8c6,e8c8,e8c8"
360,2542,2473,0-1,12,-,8,-,"11,12","5,6,7,8","c3d4,e1g1","f6e4,e4c3,d5c4,e8g8"
359,2604,2548,0-1,9,-,7,-,"8,9,9","4,5,6,7","h2h3,a2a4,a2a4","h7h6,f6e4,h7h6,h7h6"
362,2517,2404,1-0,12,-,11,-,"9,10,11,12,12","8,9,10,11,11","f1e2,f4d6,f1e2,e1g1,e1g1","e7e6,f8d6,d7d6,e8g8,e8g8"
363,2557,2559,0-1,6,-,6,-,"4,5,6","5,6","f3g5,e1g1,e1g1","e8g8,e8g8"
365,2577,2456,1-0,7,-,5,-,7,5,e1g1,b7b5
364,2327,2420,1-0,5,-,9,-,"4,5","6,7,8,9","b5a4,e1g1","b7b5,e4c5,d7c6,c5e6"
358,2527,2422,1-0,-,-,13,-,"7,8,10","9,10,10,11,11,12,12,13,13","f3h4,h4g6,a2a3","g6h5,b4d6,b4d6,a5d2,a5d2,d7c5,d7c5,d7c5,d7c5"
366,2317,2560,0-1,5,-,8,-,5,8,d2d3,e5f4
368,2583,2546,0-1,9,-,7,-,"8,9",7,"c4b3,a2a4",e8g8
367,2510,2628,0-1,6,-,6,-,6,"4,5,6",b1c3,"c7c6,e8g8,e8g8"
370,2603,2341,1-0,5,-,5,-,5,5,e1g1,e8g8
373,2446,2520,1-0,-,-,6,-,-,6,-,d5c4
372,2507,2638,1-0,5,-,-,-,5,-,e1g1,-
371,2429,2358,0-1,10,-,12,-,10,"4,12",c2c4,"f6d5,d5f4"
369,2298,2446,1-0,-,11,-,11,"8,9,9,10,10,11,11","9,10,11,11","c3e4,e1c1,e1c1,e5d7,e5d7,e1c1,a2a3","b8d7,f6d7,d7f6,d7b6"
376,2221,2584,1-0,14,-,7,-,14,7,e1g1,e8g8
374,2479,2587,1-0,-,-,-,-,"11,12,14,14,15,15",13,"f2f4,c1e3,e1c1,e1c1,e1c1,e1c1",a8d8
377,2518,2348,1-0,7,-,7,-,"5,6,7",7,"d2d4,a2a4,c4a2",b7b5
378,2545,2472,1-0,14,-,-,-,"7,8,10,11,12,13,14","14,15","d1d5,c4b3,f3e5,a2b3,e5f3,e1g1,c1f4","b4c3,b4d6"
380,2540,2401,0-1,-,11,7,-,"9,10,11",7,"f1c4,d4e6,e1c1",a7a6
382,2438,2371,1/2-1/2,-,13,-,-,13,"11,12,13,13,14,15",e1c1,"e5c4,f8c5,e8g8,e8g8,e5f3,c5e3"
375,2556,2301,1-0,-,-,-,-,"7,8,9,11,12,13,14,14,15,15","13,14,15","c4d3,e4e5,e4e5,c1e3,h5g4,f4e2,f4e2,f4e2,h2h4,h2h4","b7b6,b6d8,c7d8"
379,2765,2478,1-0,11,-,9,-,"8,9,10,11","8,9","b1d2,e1g1,e1g1,e1g1","d8d7,e8g8"
381,2662,2809,0-1,8,-,7,-,"4,5,6,7,8",7,"b1c3,e1g1,e1g1,e1g1,e1g1",e7e5
384,2201,2517,0-1,4,-,5,-,4,5,b1c3,f6e4
383,2608,2594,0-1,-,12,-,-,12,"12,13,14,15",e1c1,"b6d4,d7c5,d4c5,d5b6"
387,2465,2434,1-0,-,-,5,-,"10,11,12,13",5,"c5c6,e1g1,c1c5,e3f4",e8g8
388,2600,2686,0-1,-,-,-,-,"12,13,14,15",-,"f3f4,g1f3,c3c4,f4e5",-
385,2589,2390,1-0,14,-,9,-,"6,7,8,9,10,11,12,13,14","6,7,9","d2d4,d4d5,b5c6,d5c6,b1c3,e1g1,e1g1,e2f4,e1g1","c8d7,a7a6,e8g8"
386,2522,2274,0-1,-,-,7,-,"7,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15",7,"f3e5,c2c3,c2c3,c2c3,f3e5,f3e5,e5c4,e5c4,e5c4,e5c4,h2g3,h2g3,e3d4,e3d4,c4e3,c4e3",e8g8
390,2250,2448,0-1,7,-,-,9,7,"7,8,8,9,9",b1c3,"c8g4,h7h5,h7h5,e8c8,e8c8"
391,2247,2478,0-1,11,-,-,-,11,"11,12,13,14,15",e1g1,"g7g6,g7g6,d4b3,c6e7,e6d5"
389,2453,2531,0-1,-,-,-,-,"4,5,6,7,8,9,10,11,12,13,14,15",-,"f3h4,d4b3,d2d4,b3d4,d4b5,b5c3,c3d5,g2f3,d2d3,d2d3,d2d3,d2d3",-
393,2445,2539,0-1,-,-,12,-,9,12,c3d4,e8g8
394,2561,2438,1/2-1/2,7,-,5,-,7,"4,5",e1g1,"e8g8,e8g8"
397,2483,2510,1-0,10,-,-,-,"7,8,9,10",10,"c4b3,e5d6,e1g1,b1c3",e6b3
395,2211,2470,1-0,10,-,-,-,10,"10,11,12,13,14",e1g1,"d7d5,b4d6,f6d5,c7c6,e8g8"
398,2326,2405,1/2-1/2,13,-,6,-,"12,13","5,6","b5d3,e1g1","h7h6,e8g8"
400,2292,2413,0-1,6,-,8,-,6,8,e1g1,e8g8
399,2569,2643,1-0,4,-,9,-,4,9,c2c4,e8g8
396,2511,2435,0-1,-,13,7,-,"8,9,10,10,11,11,12,12,13,13",7,"c4b3,d1d2,e1c1,h2h4,h4h5,h4h5,d4c6,d4c6,d4c6,d4c6",e8g8
392,2458,2341,0-1,-,-,-,-,"9,10,11,12,13,14,15","9,10,11,12,13,14,15,15","f4f5,b2b3,f5e6,e1g1,e4g5,e1g1,e4g3","b8d7,e8g8,f7e6,f6e4,f6e4,f6e4,d5h1,d5h1"
401,2407,2391,0-1,8,-,13,-,8,"10,11,12,13",e3e4,"e8g8,b5b4,e8g8,e8g8"
403,2478,2437,1-0,4,-,8,-,4,8,e1g1,e8g8
402,2587,2559,1/2-1/2,9,-,9,-,"8,9","6,7,8,9","e4e5,e4e5","e6e5,c7c5,e6e5,d5d4"
405,2540,2579,0-1,9,-,8,-,9,8,e1g1,f6h5
406,2427,2364,0-1,4,-,6,-,4,"5,6",c2c4,"d7d6,e8g8"
404,2530,2493,0-1,12,-,11,-,"10,11,11,12,12",11,"a2a4,c4d5,c4d5,e1g1,e1g1",d5c4
409,2433,2312,0-1,7,-,6,-,7,6,c2c3,d8b6
411,2302,2485,0-1,8,-,6,-,8,6,a2a3,b8c6
408,2610,2605,1/2-1/2,-,-,13,-,"12,13,14,15","11,12,13","d2d3,g1e2,c2c3,g1e2","g6d3,g7g6,e8g8"
407,2505,2364,0-1,-,13,9,-,"8,9,10,10,11,11,12,13",9,"e3d4,f4d6,e1g1,c3e2,f4d6,h2h3,h2h3,c3e2",e8g8
414,2233,2491,0-1,11,-,7,-,11,7,b2b3,c8f5
413,2322,2511,1-0,6,-,12,-,6,"8,9,10,11,12",e1g1,"e5d4,d5c3,c6d4,d5c4,e8g8"
415,2388,2536,1-0,-,6,6,-,6,6,f2f3,f6g4
416,2596,2418,1/2-1/2,11,-,11,-,11,"9,10,11,11",c1e3,"d7d6,c8e6,a8d8,a8d8"
412,2515,2540,1-0,-,15,8,-,"9,10,11,12,13,14,14,15,15",8,"h2h4,e5f6,f3g5,d1h5,d1h5,d2c3,d2c3,e1g1,e1g1",b7b6
410,2480,2492,1-0,15,-,-,15,"13,14,15","4,5,6,7,8,9,10,11,12,13,15,15","c2e4,c2e4,e1g1","d7d5,b4c3,e8g8,c7c5,b8c6,c8f5,d8d5,d5f5,d4d3,a5b4,e8c8,e8c8"
419,2808,2797,1-0,6,-,5,-,6,5,e1g1,e8g8
417,2408,2731,0-1,11,-,-,-,11,"10,11,12,13,14,15",e1g1,"b4c3,f7f5,b6c7,c3d1,d1e3,e3c4"
421,2353,2481,0-1,7,-,6,-,7,6,f2f4,a8b8
418,2468,2380,0-1,-,-,7,-,"7,8,9,10",7,"c2c4,c2c4,e2d4,b1c3",e5d4
422,2583,2414,1/2-1/2,-,10,11,-,10,"8,9,10,11",c3d5,"e7f6,f6g5,c8e6,b7b5"
424,2429,2455,0-1,11,-,9,-,11,"6,8,9",f3g5,"c8a6,e4d2,e4d2"
425,2415,2561,1/2-1/2,6,-,7,-,6,"6,7",a2a4,"b7b6,e8g8"
426,2526,2576,1/2-1/2,-,-,-,-,-,"10,11,12,13,14,15",-,"b7b6,g8e7,b6c5,a6c7,g8e7,e7c8"
428,2600,2473,0-1,10,-,6,-,"9,10",6,"c4d5,h2h4",b7b5
423,2765,2592,1-0,7,-,14,-,7,"8,9,10,11,12,13,14",e1g1,"e8g8,b5a4,c6b5,b5c4,e5d4,e8g8,e8g8"
420,2461,2561,1-0,-,-,-,-,"6,7,8,9,10,11,11,12,12,13,13,14,14,15,15",-,"b1a3,b2b3,e2e4,b2b3,d2d4,b3c4,b3c4,e5d3,e5d3,e1g1,e1g1,e4e5,e4e5,e5e6,e5e6",-
429,2466,2569,0-1,10,-,9,-,10,9,a2a4,a7a6
431,2588,2718,1-0,-,-,-,-,-,5,-,e8g8
432,2537,2592,1-0,7,-,11,-,7,11,e1g1,e8g8
427,2552,2469,0-1,10,-,10,-,"6,7,8,9,10,10","7,8,9,10","e1g1,h2h3,e3d4,h2h3,h2h4,h2h4","f6h5,f6h5,b8d7,f6h5"
434,2614,2526,0-1,14,-,12,-,14,12,e1g1,e8g8
433,2291,2446,0-1,8,-,4,-,"7,8",4,"c2c4,c2c4",d7d6
435,2417,2367,1-0,8,-,5,-,"7,8","4,5","e1g1,c1g5","d7d6,e8g8"
438,2606,2647,1-0,-,-,7,-,"14,15",7,"c4b3,d1e2",e8g8
437,2695,2674,1-0,-,-,5,-,"6,7,8,9,10,11,12,13,14,14,15,15",5,"e1g1,f3e5,g2c6,e5c6,c6e7,d1a4,d4c5,c1e3,f2f3,f2f3,h1f1,h1g1",e8g8
430,2703,2788,1-0,-,-,6,-,"4,5,6,7,8,9,10,12,12,13,13,14,14,15,15","5,6","e1g1,e1g1,f3e5,d2d3,e5f3,h2h3,c1e3,e4d5,e4d5,c2c3,d3d4,c3b4,c3b4,f2e3,f2e3","b7c6,d8e7"
436,2301,2405,0-1,12,-,-,7,"6,7,8,9,10,11,11,12,12","6,7","e1g1,c1e3,d1a4,a4a7,b1d2,e1c1,e1c1,e1c1,e1c1","d5f5,e8c8"
439,2525,2428,1-0,8,-,8,-,"7,8","6,7,8","b5c6,e1g1","d8c7,b6c6,e8g8"
440,2290,2544,0-1,6,-,5,-,6,5,b1c3,e8g8
441,2428,2518,1-0,7,-,7,-,7,"6,7",d3f5,"h7h6,f5d3"
443,2693,2667,1-0,-,-,5,-,9,"4,5",e2e4,"d7d5,e8g8"
445,2541,2536,0-1,6,-,6,-,6,6,a2a4,b7b5
446,2739,2546,1-0,9,-,10,-,9,10,e1g1,a7a5
447,2484,2460,1-0,9,-,9,-,"7,8,9",9,"d4d5,f3h4,d2f1",e8g8
444,2605,2458,1-0,8,-,-,-,"6,7,8","8,9,10,14,15","d3e4,e4d3,e1g1","c6c5,e8g8,e8g8,f7f6,e8f7"
448,2452,2344,1-0,8,-,8,-,"4,5,6,7,8",8,"b5d7,e1g1,b1c3,e1g1,d4d5",c5d4
442,2549,2803,0-1,-,-,7,-,"8,9,10,11,11,12,12,13,13,14,14,15,15",7,"c4b3,f2f3,h2h4,e3d4,e3d4,a2a4,a2a4,h4h5,h4h5,b3d5,b3d5,d4f6,d4f6",e8g8
450,2330,2440,1-0,9,-,11,-,9,11,c1e3,e8g8
449,2545,2361,1-0,-,-,-,-,"4,5,6,7,8,9",-,"e1g1,d2d4,c3d4,e4e5,b1c3,f3e5",-
451,2332,2539,0-1,12,-,10,-,"11,12",10,"f3d4,e1g1",f6d5
454,2492,2342,1-0,10,-,9,-,"9,10","4,5,6,7,8,9","d2d4,b2b4","b7b6,b4d2,c5d4,c8a6,c5d4,b8c6"
452,2665,2821,1-0,13,-,-,-,"11,12,12,13,13","9,10,11,12,13,13,14,14,15,15","c3c4,e5d7,e5d7,e1g1,e1g1","h5f6,e8g8,e8g8,f6d7,e8g8,e8g8,b6b2,b6b2,b2a3,b2a3"
455,2481,2261,0-1,9,-,6,-,"4,5,6,7,8,9",6,"d2d4,e1g1,d2d4,e1g1,c4d5,f3h4",e8g8
453,2483,2573,1-0,9,-,-,12,"8,9","9,10,10,11,11,12,12","a2a4,a2a4","a7a6,g7g5,g7g5,f6h7,f6h7,f6h7,g6g5"
456,2467,2325,1-0,-,-,6,-,"11,12,13,15",6,"g5e3,h4g3,e1g1,e1g1",e8g8
458,2460,2217,1/2-1/2,7,-,-,-,7,-,a2a3,-
457,2203,2529,0-1,8,-,5,-,8,"4,5",d4c5,"b4e7,b7b6"
461,2446,2439,0-1,6,-,6,-,6,6,e1g1,e8g8
463,2452,2535,1-0,-,-,-,-,-,-,-,-
460,2482,2406,1-0,-,-,8,-,"9,10,14,15",8,"f3d2,g2g4,b3b7,c3d4",e8g8
459,2496,2279,1-0,-,12,8,-,"6,7,8,9,12",8,"e1g1,e1g1,f3e5,g2g4,e1c1",f6e4
462,2408,2321,0-1,8,-,12,-,8,"5,6,7,8,9,10,11,12",e1g1,"e8g8,e7e6,c8g4,b8d7,g4f3,e7e6,e5d3,f6d7"
467,2662,2621,1-0,6,-,5,-,6,5,e1g1,e8g8
468,2588,2473,1-0,5,-,8,-,"4,5","7,8","b5a4,e1g1","c8b7,d7d6"
469,2552,2769,0-1,-,-,7,-,"14,15",7,"f1e2,c3e4",c7c5
466,2665,2598,1-0,-,-,-,-,"7,8,9,10,11,12,13,14,15","13,14,15","d4b5,c1g5,b5a3,a3c4,g5f6,e1g1,c3d5,e4f5,e2f3","e6f5,c6d4,d6d5"
464,2412,2350,1-0,12,-,-,-,"8,9,10,11,12","8,9,11,12,13","c3a4,f4g3,e5f6,d1d3,d1d3","c6b4,e8g8,g7f6,e8f7,a8c8"
472,2377,2463,0-1,-,-,-,-,-,-,-,-
473,2701,2306,1-0,7,-,6,-,7,6,c2c4,e8g8
470,2448,2528,0-1,11,-,9,-,11,9,d3c2,d8c7
